attempt,collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/step_penalty,train/action_bonus_coef
1,4587520,-0.01025904156267643,-7.5706868171691895,-7.560427775606513,-0.23822355270385742,-2.2890710830688477,6.485247611999512,-0.059233155101537704,-0.027646660804748535,2.2920186519622803,0.05437013506889343,0.444091796875,-0.23822355270385742,16.360244750976562,5.096785545349121,0.0004966564113640624,0.0016779396396009252,-0.06320694621324201,16.29043388277351
1,4718592,0.002276819199323654,-7.218535423278809,-7.220812242478132,-0.6479501724243164,-2.27516508102417,6.776156902313232,-0.06311021000146866,-0.02710529789328575,2.2471375465393066,0.05646929889917374,0.434814453125,-0.6479501724243164,16.737241744995117,6.973498821258545,0.0004964767887921406,0.0016773327898216843,-0.06331317637494493,16.29043388277351
1,4849664,-0.004234527703374624,-8.601919174194336,-8.597684646490961,0.41548019647598267,-2.2876577377319336,6.679374694824219,-0.06436891108751297,-0.027725709602236748,2.298572301864624,0.061180297285318375,0.474853515625,0.41548019647598267,16.34785270690918,6.613064765930176,0.0004962971662202187,0.0016767259400424434,-0.06341940653664786,16.29043388277351
1,4980736,0.0008684620261192322,-7.976164817810059,-7.977033279836178,-0.35709497332572937,-2.2875218391418457,6.823016166687012,-0.06272970139980316,-0.028012214228510857,2.322324514389038,0.041881829500198364,0.42236328125,-0.35709497332572937,16.737756729125977,7.202630519866943,0.0004961175436482969,0.0016761190902632025,-0.06352563669835079,16.29043388277351
1,5111808,0.0026690925005823374,-7.9093017578125,-7.911970850313082,0.5318059921264648,-2.2813708782196045,6.5631184577941895,-0.06116420775651932,-0.02793654426932335,2.3160510063171387,0.06164433807134628,0.427001953125,0.5318059921264648,16.534183502197266,8.530155181884766,0.000495937921076375,0.0016755122404839616,-0.06363186686005372,16.29043388277351
1,5242880,0.001123633235692978,-6.303623199462891,-6.304746832698584,-0.08762484788894653,-2.2970285415649414,6.675281047821045,-0.061010971665382385,-0.02819051966071129,2.337106704711914,0.05107271671295166,0.419921875,-0.08762484788894653,16.256258010864258,6.866034984588623,0.0004957582985044531,0.0016749053907047207,-0.06373809702175665,16.29043388277351
1,5373952,-0.0022974438033998013,-6.139316558837891,-6.137019115034491,-0.30339449644088745,-2.3152217864990234,6.536739826202393,-0.06514976918697357,-0.02766738086938858,2.293736457824707,0.04996677488088608,0.427734375,-0.30339449644088745,16.371322631835938,5.253502368927002,0.0004955786759325313,0.0016742985409254798,-0.06384432718345957,16.29043388277351
1,5505024,-0.059435829520225525,-7.42767333984375,-7.3682375103235245,-1.7566065788269043,-2.344040870666504,6.915804386138916,-0.06020892411470413,-0.027547765523195267,2.2838196754455566,0.05549310892820358,0.44921875,-1.7566065788269043,16.65825843811035,7.237340927124023,0.0004953990533606094,0.001673691691146239,-0.0639505573451625,16.29043388277351
1,5636096,-0.008503979071974754,-8.073715209960938,-8.065211230888963,-0.3144379258155823,-2.3205490112304688,6.537456512451172,-0.060893021523952484,-0.027867693454027176,2.3103432655334473,0.056377559900283813,0.4326171875,-0.3144379258155823,16.041006088256836,5.584860324859619,0.0004952194307886876,0.001673084841366998,-0.06405678750686543,16.29043388277351
1,5767168,-0.002003718400374055,-7.512418746948242,-7.510415028547868,0.2989828288555145,-2.330475091934204,6.847615718841553,-0.06751661747694016,-0.028097685426473618,2.3294103145599365,0.05730681121349335,0.434814453125,0.2989828288555145,17.043350219726562,6.516512870788574,0.0004950398082167657,0.0016724779915877573,-0.06416301766856836,16.29043388277351
1,5898240,-0.0017781788483262062,-6.682686805725098,-6.6809086268767715,-0.23310250043869019,-2.332892894744873,6.514871597290039,-0.06943325698375702,-0.0278472937643528,2.308651924133301,0.04388617351651192,0.440185546875,-0.23310250043869019,15.998482704162598,7.788070201873779,0.0004948601856448438,0.0016718711418085164,-0.06426924783027128,16.29043388277351
1,6029312,0.010159295983612537,-6.576019763946533,-6.586179059930146,0.4166259169578552,-2.3216404914855957,7.338719367980957,-0.05982978269457817,-0.02775476686656475,2.300981044769287,0.058072589337825775,0.422119140625,0.4166259169578552,16.772735595703125,6.8077850341796875,0.0004946805630729218,0.0016712642920292755,-0.0643754779919742,16.29043388277351
1,6160384,-0.0037643020041286945,-7.102904319763184,-7.099140017759055,-0.17556655406951904,-2.332930564880371,6.551020622253418,-0.05987200140953064,-0.02856975793838501,2.368546962738037,0.06314525753259659,0.468017578125,-0.17556655406951904,16.033601760864258,7.270172119140625,0.0004945009405009999,0.0016706574422500349,-0.06448170815367713,16.29043388277351
1,6291456,-0.005602610297501087,-8.093832969665527,-8.088230359368026,0.5002532005310059,-2.336275577545166,6.427301406860352,-0.06099595129489899,-0.027888312935829163,2.3120527267456055,0.05822420120239258,0.45361328125,0.5002532005310059,16.15740203857422,5.950902462005615,0.0004943213179290781,0.0016700505924707942,-0.06458793831538005,16.29043388277351
1,6422528,0.002162638120353222,-7.3183183670043945,-7.320481005124748,0.1611727774143219,-2.3155148029327393,6.444756507873535,-0.061756424605846405,-0.02814066968858242,2.3329739570617676,0.06672458350658417,0.453369140625,0.1611727774143219,16.09705352783203,5.66426420211792,0.0004941416953571561,0.0016694437426915533,-0.06469416847708298,16.29043388277351
1,6553600,-0.06525486707687378,-7.618094444274902,-7.552839577198029,-1.6929367780685425,-2.3352785110473633,7.016797065734863,-0.06537763774394989,-0.028450151905417442,2.358631134033203,0.047089748084545135,0.439208984375,-1.6929367780685425,16.413484573364258,7.554955959320068,0.0004939620727852342,0.0016688368929123124,-0.06480039863878591,16.29043388277351
1,6684672,-0.011359317228198051,-8.824422836303711,-8.813063519075513,0.2806882858276367,-2.320711612701416,6.746525287628174,-0.06276603788137436,-0.027797464281320572,2.304521083831787,0.05747734755277634,0.43212890625,0.2806882858276367,15.964548110961914,6.353188514709473,0.0004937824502133124,0.0016682300431330715,-0.06490662880048884,16.29043388277351
1,6815744,0.007871788926422596,-6.808363914489746,-6.816235703416169,0.17660249769687653,-2.299985885620117,6.3724870681762695,-0.061851564794778824,-0.028547022491693497,2.3666625022888184,0.05503876507282257,0.44091796875,0.17660249769687653,16.240541458129883,7.3636274337768555,0.0004936028276413905,0.0016676231933538308,-0.06501285896219178,16.29043388277351
1,6946816,-0.005753618665039539,-6.440545082092285,-6.434791463427246,-0.4646950960159302,-2.3205835819244385,6.640079975128174,-0.06659936159849167,-0.027555789798498154,2.284485101699829,0.056954700499773026,0.450439453125,-0.4646950960159302,16.039913177490234,6.061672687530518,0.0004934232050694687,0.0016670163435745901,-0.06511908912389469,16.29043388277351
1,7077888,0.005093355663120747,-6.295254230499268,-6.300347586162388,0.8052317500114441,-2.3102922439575195,6.496275901794434,-0.0636303499341011,-0.027205046266317368,2.2554073333740234,0.06424213945865631,0.45458984375,0.8052317500114441,16.42572784423828,5.9108757972717285,0.0004932435824975468,0.0016664094937953492,-0.06522531928559763,16.29043388277351
1,7208960,0.005410056561231613,-4.635022163391113,-4.640432219952345,-0.7358779907226562,-2.284505844116211,6.437671184539795,-0.05896376073360443,-0.02785934880375862,2.3096513748168945,0.04916825890541077,0.462158203125,-0.7358779907226562,15.975875854492188,7.19135046005249,0.000493063959925625,0.0016658026440161083,-0.06533154944730056,16.29043388277351
1,7340032,-0.012307088822126389,-6.003555774688721,-5.991248685866594,0.09503169357776642,-2.3091225624084473,6.268155574798584,-0.06060951203107834,-0.0272635817527771,2.2602601051330566,0.0466504767537117,0.4423828125,0.09503169357776642,15.854289054870605,5.492032051086426,0.0004928843373537031,0.0016651957942368674,-0.06543777960900349,16.29043388277351
1,7471104,0.005526881664991379,-4.378779888153076,-4.3843067698180676,-0.23460642993450165,-2.301980972290039,6.911646842956543,-0.0619233176112175,-0.027542844414711,2.283411741256714,0.05733790993690491,0.429931640625,-0.23460642993450165,16.346712112426758,5.97639274597168,0.0004927047147817812,0.0016645889444576265,-0.06554400977070642,16.29043388277351
1,7602176,-0.05035612732172012,-7.042360782623291,-6.992004655301571,-1.5095951557159424,-2.2995221614837646,6.798868179321289,-0.05682361125946045,-0.027710584923624992,2.29731822013855,0.06468204408884048,0.444580078125,-1.5095951557159424,16.676387786865234,7.006960868835449,0.0004925250922098593,0.0016639820946783856,-0.06565023993240934,16.29043388277351
1,7733248,-0.010156899690628052,-7.621218204498291,-7.611061304807663,0.07628859579563141,-2.2751922607421875,6.944668769836426,-0.06028009578585625,-0.027186792343854904,2.2538938522338867,0.051859281957149506,0.431640625,0.07628859579563141,16.352489471435547,21.140451431274414,0.0004923454696379373,0.0016633752448991447,-0.06575647009411227,16.29043388277351
1,7864320,0.007473367732018232,-3.911022424697876,-3.918495792429894,-0.6700209379196167,-2.2691755294799805,6.616646766662598,-0.06344956159591675,-0.027279602363705635,2.2615880966186523,0.05614106357097626,0.440185546875,-0.6700209379196167,16.490806579589844,16.058420181274414,0.0004921658470660154,0.0016627683951199038,-0.0658627002558152,16.29043388277351
1,7995392,0.001082553993910551,-3.6223011016845703,-3.623383655678481,-1.1615221500396729,-2.2858963012695312,6.343845367431641,-0.06349053233861923,-0.027469061315059662,2.2772951126098633,0.05730345845222473,0.456298828125,-1.1615221500396729,16.075313568115234,6.0289306640625,0.0004919862244940935,0.001662161545340663,-0.06596893041751813,16.29043388277351
1,8126464,0.0033309035934507847,-4.7469162940979,-4.750247197691351,0.45762762427330017,-2.2487587928771973,6.589353561401367,-0.06298096477985382,-0.026661517098546028,2.210346221923828,0.06171799078583717,0.439697265625,0.45762762427330017,15.91526985168457,6.637511730194092,0.0004918066019221716,0.001661554695561422,-0.06607516057922105,16.29043388277351
1,8257536,0.00447552464902401,-4.176764965057373,-4.181240489706397,-0.8336820602416992,-2.2167530059814453,6.463729381561279,-0.06439615786075592,-0.02683563157916069,2.224781036376953,0.05077306553721428,0.444091796875,-0.8336820602416992,15.796467781066895,7.055898189544678,0.0004916269793502498,0.0016609478457821811,-0.06618139074092398,16.29043388277351
1,8388608,0.001862191129475832,-3.790461540222168,-3.792323731351644,-0.7701078653335571,-2.22178316116333,6.152499675750732,-0.06109597533941269,-0.027140304446220398,2.250040054321289,0.06531765311956406,0.45947265625,-0.7701078653335571,15.525958061218262,4.511224746704102,0.0004914473567783279,0.0016603409960029402,-0.06628762090262691,16.29043388277351
1,8519680,0.0001437854953110218,-4.958686828613281,-4.958830614108592,-0.40822213888168335,-2.236245632171631,6.466361999511719,-0.06178648769855499,-0.026894040405750275,2.229623317718506,0.05558338388800621,0.439208984375,-0.40822213888168335,15.948472023010254,6.811674118041992,0.000491267734206406,0.0016597341462236993,-0.06639385106432984,16.29043388277351
1,8650752,-0.05939611792564392,-6.3113932609558105,-6.251997143030167,-1.4879276752471924,-2.2628259658813477,6.8180437088012695,-0.062408484518527985,-0.026879284530878067,2.228400468826294,0.05555035546422005,0.4423828125,-1.4879276752471924,16.789342880249023,7.381185054779053,0.0004910881116344842,0.0016591272964444584,-0.06650008122603276,16.29043388277351
1,8781824,-0.018038515001535416,-6.421455383300781,-6.403416868299246,-0.15653613209724426,-2.230973720550537,6.1576337814331055,-0.0693589299917221,-0.027159228920936584,2.2516086101531982,0.052071720361709595,0.431640625,-0.15653613209724426,15.29060173034668,8.767279624938965,0.0004909084890625623,0.0016585204466652177,-0.06660631138773569,16.29043388277351
1,8912896,0.009825150482356548,-4.700441360473633,-4.710266510955989,-0.2012912780046463,-2.2628376483917236,6.286853790283203,-0.06482246518135071,-0.026916036382317543,2.231447219848633,0.060223568230867386,0.458251953125,-0.2012912780046463,15.646595001220703,4.864614963531494,0.0004907288664906404,0.0016579135968859769,-0.06671254154943862,16.29043388277351
1,9043968,-0.004199602175503969,-5.151272773742676,-5.147073171567172,-0.09503483772277832,-2.262573480606079,5.8830108642578125,-0.06176159158349037,-0.027041755616664886,2.2418696880340576,0.059941116720438004,0.470703125,-0.09503483772277832,15.399231910705566,4.817477703094482,0.0004905492439187185,0.001657306747106736,-0.06681877171114155,16.29043388277351
1,9175040,-0.002950035035610199,-4.987609386444092,-4.984659351408482,-0.7367829084396362,-2.2592718601226807,6.580391883850098,-0.0624857023358345,-0.027390256524086,2.270761728286743,0.05134054645895958,0.45947265625,-0.7367829084396362,15.590357780456543,5.835012435913086,0.0004903696213467967,0.001656699897327495,-0.06692500187284448,16.29043388277351
1,9306112,0.007308646105229855,-5.858209133148193,-5.865517779253423,0.42992186546325684,-2.2566347122192383,6.570159912109375,-0.06694731116294861,-0.027523666620254517,2.2818219661712646,0.0486687570810318,0.45166015625,0.42992186546325684,15.698177337646484,9.204988479614258,0.0004901899987748748,0.0016560930475482542,-0.0670312320345474,16.29043388277351
1,9437184,-0.005025014281272888,-4.779592037200928,-4.774567022919655,-0.7250725030899048,-2.2524399757385254,6.203003883361816,-0.062200888991355896,-0.027204301208257675,2.255345106124878,0.05848638713359833,0.454833984375,-0.7250725030899048,15.278998374938965,5.620846748352051,0.0004900103762029529,0.0016554861977690135,-0.06713746219625033,16.29043388277351
1,9568256,0.001944459043443203,-4.7899274826049805,-4.791871941648424,-0.04128032922744751,-2.261476516723633,6.530516624450684,-0.06092992052435875,-0.02701885625720024,2.239971399307251,0.055094994604587555,0.426025390625,-0.04128032922744751,15.395101547241211,9.351061820983887,0.0004898307536310311,0.0016548793479897726,-0.06724369235795326,16.29043388277351
1,9699328,-0.045496150851249695,-5.75629997253418,-5.71080382168293,-1.4961143732070923,-2.274519205093384,6.777670860290527,-0.05915911868214607,-0.02778472751379013,2.303464889526367,0.06086438521742821,0.451416015625,-1.4961143732070923,16.152305603027344,5.28975248336792,0.0004896511310591091,0.0016542724982105317,-0.06734992251965619,16.29043388277351
1,9830400,-0.013903452083468437,-5.727456092834473,-5.713552640751004,-0.5592682361602783,-2.253131628036499,6.416350841522217,-0.06054200977087021,-0.027157654985785484,2.2514781951904297,0.06768959760665894,0.468505859375,-0.5592682361602783,15.899601936340332,5.812906742095947,0.0004894715084871873,0.0016536656484312908,-0.06745615268135911,16.29043388277351
1,9961472,0.011986678466200829,-6.093055725097656,-6.105042403563857,0.4020375609397888,-2.2343783378601074,6.419422149658203,-0.06132671982049942,-0.026972301304340363,2.236111640930176,0.05552089586853981,0.4306640625,0.4020375609397888,16.348445892333984,6.958591938018799,0.0004892918859152654,0.00165305879865205,-0.06756238284306204,16.29043388277351
1,10092544,-0.007370276376605034,-6.163037300109863,-6.155667023733258,-0.6076126098632812,-2.2349774837493896,6.339055061340332,-0.05986344814300537,-0.02683096192777157,2.2243940830230713,0.053148459643125534,0.44677734375,-0.6076126098632812,15.961706161499023,8.333699226379395,0.0004891122633433435,0.0016524519488728094,-0.06766861300476497,16.29043388277351
1,10223616,-0.002178461290895939,-5.693634033203125,-5.691455571912229,0.5177503824234009,-2.2594335079193115,6.356390953063965,-0.06443620473146439,-0.026249226182699203,2.176165819168091,0.05050510913133621,0.450439453125,0.5177503824234009,15.961441993713379,9.080199241638184,0.0004889326407714216,0.0016518450990935685,-0.0677748431664679,16.29043388277351
1,10354688,0.007203489542007446,-4.975766181945801,-4.982969671487808,0.31522881984710693,-2.2571702003479004,6.776181221008301,-0.06486555188894272,-0.02681378275156021,2.2229700088500977,0.060283757746219635,0.45458984375,0.31522881984710693,16.185701370239258,6.524718284606934,0.0004887530181994996,0.0016512382493143276,-0.06788107332817082,16.29043388277351
1,10485760,-0.0007237261161208153,-4.959575176239014,-4.958851450122893,-0.36781060695648193,-2.23481822013855,6.600612163543701,-0.06284625828266144,-0.02668796293437481,2.212538719177246,0.05927678570151329,0.44189453125,-0.36781060695648193,15.893412590026855,6.375954627990723,0.0004885733956275777,0.0016506313995350867,-0.06798730348987375,16.29043388277351
1,10616832,-0.008849680423736572,-5.426164627075195,-5.417314946651459,-0.678886890411377,-2.239793300628662,5.973793983459473,-0.063770592212677,-0.027446070685982704,2.2753889560699463,0.05589062348008156,0.440185546875,-0.678886890411377,15.450211524963379,11.348154067993164,0.0004883937730556559,0.0016500245497558458,-0.06809353365157668,16.29043388277351
1,10747904,-0.05625806748867035,-4.43480110168457,-4.3785430341959,-2.2159953117370605,-2.267531633377075,6.648192882537842,-0.06213560700416565,-0.028077907860279083,2.327770948410034,0.06569871306419373,0.4521484375,-2.2159953117370605,16.12544059753418,7.666975021362305,0.000488214150483734,0.001649417699976605,-0.0681997638132796,16.29043388277351
1,10878976,-0.02634992077946663,-6.450260162353516,-6.423910241574049,-0.8234930038452148,-2.2805418968200684,6.416436195373535,-0.06505561619997025,-0.027452802285552025,2.275947093963623,0.06413795053958893,0.462646484375,-0.8234930038452148,15.650627136230469,6.078439235687256,0.00048803452791181207,0.0016488108501973642,-0.06830599397498253,16.29043388277351
1,11010048,0.006365984678268433,-5.678713798522949,-5.685079783201218,0.39364904165267944,-2.270735502243042,6.660497665405273,-0.06846777349710464,-0.026770852506160736,2.2194106578826904,0.04392795264720917,0.423828125,0.39364904165267944,15.957119941711426,15.652116775512695,0.00048785490533989015,0.0016482040004181233,-0.06841222413668546,16.29043388277351
1,11141120,0.0021988600492477417,-4.700675010681152,-4.7028738707304,-0.9609687328338623,-2.2513537406921387,6.192042350769043,-0.06489074230194092,-0.02691037580370903,2.230978012084961,0.050906285643577576,0.44677734375,-0.9609687328338623,15.505374908447266,9.835089683532715,0.00048767528276796824,0.0016475971506388824,-0.06851845429838839,16.29043388277351
1,11272192,-0.0017810044810175896,-6.088716506958008,-6.08693550247699,0.12869630753993988,-2.254805088043213,6.272980690002441,-0.066274493932724,-0.027346324175596237,2.2671196460723877,0.06851248443126678,0.444091796875,0.12869630753993988,15.386269569396973,6.545095443725586,0.00048749566019604633,0.0016469903008596415,-0.06862468446009132,16.29043388277351
1,11403264,0.007982343435287476,-5.025818824768066,-5.033801168203354,-0.5076199769973755,-2.2537574768066406,6.695722579956055,-0.06663196533918381,-0.02811652049422264,2.3309719562530518,0.06253160536289215,0.45458984375,-0.5076199769973755,15.459725379943848,6.587205410003662,0.0004873160376241244,0.0016463834510804006,-0.06873091462179426,16.29043388277351
1,11534336,-0.01718907803297043,-5.69649600982666,-5.67930693179369,-0.4388631582260132,-2.2966673374176025,6.261822700500488,-0.06145918741822243,-0.027043040841817856,2.241976261138916,0.05955594778060913,0.441162109375,-0.4388631582260132,15.469695091247559,7.043347358703613,0.0004871364150522025,0.0016457766013011597,-0.06883714478349717,16.29043388277351
4,131072,0.053665630519390106,8.541908264160156,8.488242633640766,-7.076933860778809,-2.2747962474823,7.919690132141113,-0.07146875560283661,-0.02761024795472622,2.2890000343322754,0.04613589867949486,0.45458984375,-7.076933860778809,21.8770694732666,8.207450866699219,0.0005027635788094066,0.001698572532095114,-0.05959512071534246,16.29043388277351
